status,lut_used,bram_used,dsp_used,uram_used,bench,reg_used,lutmem_used
ok,2165,5,0,0,rewrite-hw:machsuite-sort-merge,2931,151
ok,10989,8,41,0,rewrite-hw:machsuite-md-grid,19648,499
ok,2446,1,27,0,rewrite-hw:machsuite-stencil-stencil2d,4102,115
ok,2288,2,11,0,rewrite-hw:machsuite-gemm-blocked,4836,220
ok,2432,2,11,0,rewrite-hw:machsuite-spmv-ellpack,4911,220
ok,4090,1,0,0,rewrite-hw:machsuite-nw,5976,122
ok,2955,1,6,0,rewrite-hw:machsuite-stencil-stencil3d,4792,345
ok,16441,2,11,0,rewrite-hw:machsuite-gemm-ncubed,28907,1162
ok,2118,1,0,0,rewrite-hw:machsuite-kmp,3589,115
error,{},{},{},{},rewrite-hw:machsuite-sort-radix,{},{}
ok,2646,2,11,0,rewrite-hw:machsuite-spmv-crs,5458,226
ok,29652,2,33,0,rewrite-hw:machsuite-md-knn,42472,539
